Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 15:00:00,75.94352522721039,65.61313601501298,27.544915592382782,29.488103974891228,26.695407273217864,29.54033371096111,30.592456416309005,30.582114923383397,24.35183258724284,24.341491094317224
2006-Jan-02 16:00:00,74.17896768053903,62.5959150973884,27.68028994474837,30.01370721117232,26.999726878370925,30.107562385992775,29.950789749642343,29.94044825671673,24.138644685151473,24.12830319222586
2006-Jan-02 17:00:00,73.55725737247555,61.30491960763018,27.726170948179725,30.266995274387625,27.19540325217736,30.374593830712538,29.292456416309008,29.282114923383393,23.99327099690306,23.98292950397745
2006-Jan-02 18:00:00,73.26372127454499,61.23333571573372,27.704620953991522,30.189908408011103,27.29904962157239,30.282675110795736,28.767456416309006,28.757114923383398,23.638181337069586,23.627839844143978
2006-Jan-02 19:00:00,72.30318848158753,61.677205982337846,27.67560279831032,29.795527158706662,27.287372982631144,29.87169726152078,28.134123082975677,28.12378159005006,23.380503098227802,23.370161605302183
2006-Jan-02 20:00:00,73.16223688065911,63.989759155100366,27.487400151565634,29.17754173920498,27.2009026056014,29.250109937309293,27.33412308297567,27.32378159005006,23.369675791756038,23.35933429883043
2006-Jan-02 21:00:00,74.70366476414814,67.0647023852302,27.29723056261159,28.549275537599573,27.071177581569476,28.605873003986506,26.709123082975676,26.69878159005006,23.283853726164534,23.27351223323892
2006-Jan-02 22:00:00,75.90982097483041,69.63114739423769,27.11012360020131,28.001741955156735,26.908254586136863,28.01732132599028,26.209123082975676,26.19878159005006,23.195226537309836,23.18488504438422
2006-Jan-02 23:00:00,78.19848300879623,72.87045182674477,26.854018467447393,27.493165457406892,26.71367741207389,27.47435744179292,25.417456416309008,25.407114923383393,23.4308158508132,23.42047435788759
2006-Jan-03 00:00:00,81.15873721683329,77.07039368544132,26.654502854129944,26.997056520707986,26.49625124487966,26.93888486324479,25.35078974964234,25.34044825671673,23.5397717876628,23.529430294737182
2006-Jan-03 01:00:00,82.44730740148793,79.83267304944484,26.496212227846303,26.518338484864472,26.27252839356431,26.460337305135496,25.25078974964234,25.24044825671673,23.555176765399892,23.544835272474277
2006-Jan-03 02:00:00,84.46134261931466,83.45493144888029,26.243567887672242,25.93767990239304,26.02539805446969,25.905746777535864,25.00078974964234,24.99044825671673,23.591118415456318,23.580776922530703
2006-Jan-03 03:00:00,84.96992611684654,85.26426021072211,26.03795626811913,25.476970297827478,25.783381672427833,25.45863487396656,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-03 04:00:00,83.96869531444514,84.17783732199725,25.757828996511037,25.20919013220356,25.548994081396426,25.213572903654395,24.417456416309008,24.407114923383393,22.696285398275318,22.685943905349706
2006-Jan-03 05:00:00,84.5175097030489,85.16399700088313,25.45709625520236,24.82988358322432,25.29747414285619,24.837223035959145,24.00078974964234,23.99044825671673,22.62184128163366,22.61149978870805
2006-Jan-03 06:00:00,85.66321314437072,87.13816286277877,25.191337624986875,24.41691298225592,25.041567515946166,24.433056008023232,23.65078974964234,23.640448256716727,22.57811159879307,22.567770105867453
2006-Jan-03 07:00:00,87.21040868737255,88.80669908049678,24.897526845257108,24.118829784031302,24.79631747322816,24.126753501688132,23.75078974964234,23.74044825671673,22.59137119470248,22.58102970177687
2006-Jan-03 08:00:00,87.64551084862548,89.37005971095748,24.7691181439189,23.976474177879368,24.607118790659815,23.978706548595113,24.00078974964234,23.99044825671673,22.622464894038178,22.61212340111257
2006-Jan-03 09:00:00,88.2888585656987,89.4596512166437,24.695874839893865,24.016028552340302,24.49331507290427,24.013587432406055,24.292456416309008,24.282114923383393,22.90525920579989,22.894917712874275
2006-Jan-03 10:00:00,89.4205719479349,89.86063978821278,24.779142980972633,24.246518956651716,24.496416774038295,24.240670789826954,24.792456416309008,24.782114923383393,23.389817171533366,23.379475678607758
2006-Jan-03 11:00:00,88.83016072703306,88.29913896259454,25.2284623813578,24.881955283577017,24.647929779679497,24.78254820835996,26.75078974964234,26.74044825671673,24.043849390357668,24.03350789743206
2006-Jan-03 12:00:00,86.90944984222187,84.51900698798327,25.848227050720656,25.858406626881532,24.920727495752782,25.72715998668232,28.817456416309003,28.807114923383395,24.873230032135112,24.862888539209496
2006-Jan-03 13:00:00,85.68820024445505,80.16974858818661,26.241536545695144,26.896458077668054,25.308595934181913,26.89790180571427,29.167456416309008,29.157114923383393,24.49958547588618,24.48924398296057
2006-Jan-03 14:00:00,81.63565345935277,72.4038486291028,26.479855837597963,28.015447758748255,25.73361411629678,28.133948740660504,28.825789749642343,28.81544825671673,23.974745349405477,23.964403856479862
2006-Jan-03 15:00:00,79.53609359324774,67.63139057406154,26.718116940732475,28.96073075977054,26.116058604047822,29.131998680038688,28.525789749642342,28.515448256716727,24.026021041279392,24.015679548353784
2006-Jan-03 16:00:00,78.86521437398841,65.64363765308615,26.88812366072608,29.49403618451073,26.386527561114864,29.663979180858192,28.28412308297567,28.273781590050064,24.03100224980568,24.020660756880066
2006-Jan-03 17:00:00,78.64381842531478,65.34166775839203,27.00527052759969,29.640040997323627,26.589232393378,29.79300850429712,28.025789749642342,28.015448256716727,24.041706550455093,24.031365057529484
2006-Jan-03 18:00:00,79.35911676042628,66.489525343358,27.01273627882028,29.504722639500574,26.655880841336288,29.623534185802498,27.72578974964234,27.71544825671673,24.160574107094465,24.150232614168853
2006-Jan-03 19:00:00,81.84975184921227,70.15323031303605,26.90702108326687,29.01982602400436,26.61976668916081,29.141013629048377,26.667456416309008,26.657114923383393,24.445372598145763,24.43503110522015
2006-Jan-03 20:00:00,85.83962619431664,75.45337608274083,26.68956876137196,28.389842355245378,26.51879761269231,28.502337666377496,26.00078974964234,25.99044825671673,24.560323926225617,24.549982433300006
2006-Jan-03 21:00:00,87.37669526508661,79.08570529299023,26.56739294075972,27.773054832640042,26.385506333381883,27.84984957154255,25.709123082975676,25.69878159005006,24.277566688436124,24.26722519551052
2006-Jan-03 22:00:00,87.30936126108031,80.80135201960611,26.368199076030837,27.190391777369786,26.211215995677737,27.2278804913545,25.209123082975676,25.19878159005006,23.79311281309045,23.78277132016484
2006-Jan-03 23:00:00,86.63203893641514,81.67584472975004,26.184165174258254,26.687417208325176,26.010148533141173,26.64758175770946,25.00078974964234,24.99044825671673,23.591342881332697,23.581001388407085
2006-Jan-04 00:00:00,86.73193155263614,83.47957729669919,26.041719550029864,26.197402314877753,25.802088371878636,26.131544378993713,25.00078974964234,24.99044825671673,23.667998588415312,23.657657095489697
2006-Jan-04 01:00:00,87.50539385023917,85.5380168664169,25.88157546608836,25.78149351303195,25.601662407970156,25.720455623345405,25.00078974964234,24.99044825671673,23.645891178767886,23.635549685842275
2006-Jan-04 02:00:00,87.98973358523135,86.91059125977499,25.719651456263488,25.448706725313986,25.41228978187567,25.39426818032074,25.00078974964234,24.99044825671673,23.590953813712037,23.580612320786425
2006-Jan-04 03:00:00,88.940291776189,88.45892857220065,25.482823470115065,25.101516398519816,25.22137171082399,25.08380160699475,24.417456416309008,24.407114923383393,23.399966821992148,23.389625329066533
2006-Jan-04 04:00:00,89.99401506331547,90.05968068889563,25.224725838104472,24.749076560480763,25.01932202136078,24.748185416509454,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-04 05:00:00,90.43911617420723,91.58111305163065,25.13598476005856,24.470367981595192,24.8349472933522,24.44266451828133,24.584123082975676,24.57378159005006,23.455557081677544,23.445215588751932
2006-Jan-04 06:00:00,90.93290306103096,92.71994883979148,25.036191264231885,24.259070097783507,24.674256655709996,24.228081817365293,24.65078974964234,24.640448256716727,23.403326568412556,23.392985075486944
2006-Jan-04 07:00:00,93.07564430956211,94.38823573488868,24.741474881710218,24.065564162288652,24.510353006487218,24.050248649363414,24.167456416309008,24.157114923383393,23.70100016785617,23.69065867493056
2006-Jan-04 08:00:00,95.4222976806599,96.97810144612096,24.674768864061846,23.97975336632247,24.412609767123048,23.951507111261254,24.584123082975676,24.57378159005006,23.772883920543876,23.76254242761826
2006-Jan-04 09:00:00,94.34410496688336,96.19325808873765,24.835554107621064,24.086256822527513,24.415934485777665,24.028237636385366,25.584123082975676,25.57378159005006,24.15700432892747,24.146662836001855
2006-Jan-04 10:00:00,93.88583872348208,95.35051007650758,25.251191794950913,24.56776054172842,24.570823420268777,24.4505851623354,27.167456416309008,27.157114923383393,24.866505734858137,24.85616424193253
2006-Jan-04 11:00:00,92.06380204229534,90.88544032205495,25.72860978422919,25.510526948002436,24.806120175893607,25.313208838368208,28.584123082975676,28.57378159005006,25.159862347917386,25.149520854991778
2006-Jan-04 12:00:00,89.36146292250697,85.50610007879067,26.139927959966315,26.43144731834272,25.11947376129018,26.31510054848239,29.584123082975676,29.57378159005006,25.105231837302302,25.09489034437669
2006-Jan-04 13:00:00,85.36582626675352,78.83146173660218,26.550661756936275,27.422275294954243,25.54331773272452,27.399755329119525,30.00078974964234,29.99044825671673,24.906279047671234,24.89593755474562
