Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-04 21:00:00,74.76901556500941,28.134366951869755,27.941934231561586,27.61723541640605,24.08416204489033
2006-Jan-04 22:00:00,77.06002671264842,27.732490655143973,27.6248638664711,26.55890208307272,23.913676692275896
2006-Jan-04 23:00:00,79.52620808763724,27.318608643073077,27.2833191921,25.458902083072715,23.69789723253504
2006-Jan-05 00:00:00,81.47643759441333,26.97123246110668,26.937713264570657,24.883902083072712,23.554452634650357
2006-Jan-05 01:00:00,82.94316945835646,26.66021993358621,26.604525204739698,24.333902083072715,23.372422127924647
2006-Jan-05 02:00:00,84.4108909283628,26.315852311303477,26.26239732137421,24.000568749739383,23.257276418167848
2006-Jan-05 03:00:00,85.78159120503032,26.02083731421705,25.927937593754645,24.000568749739383,23.25719125569671
2006-Jan-05 04:00:00,87.11433963969235,25.74201026228828,25.621455888982336,24.000568749739383,23.257070468671866
2006-Jan-05 05:00:00,88.44312316712536,25.484409216599968,25.340090189215157,24.000568749739383,23.257104047874765
2006-Jan-05 06:00:00,89.65978665678796,25.218897205676864,25.077641553632372,23.767235416406052,23.10050800013228
2006-Jan-05 07:00:00,91.20960326148467,24.84832970286281,24.815215791356223,23.250568749739383,22.997852276149487
2006-Jan-05 08:00:00,92.58879023210324,24.70859873240624,24.599607814200166,23.992235416406047,23.411498498328935
2006-Jan-05 09:00:00,93.15183821194802,24.864604808421785,24.525109602708508,25.633902083072716,24.134488393279664
2006-Jan-05 10:00:00,92.95948201123059,25.247946870393676,24.66788986929562,27.292235416406047,24.808883010963687
2006-Jan-05 11:00:00,90.01026237701775,25.88661848225513,25.095132984440358,28.58390208307272,24.795968581999304
2006-Jan-05 12:00:00,85.66306849859286,26.43274820852339,25.752802404147744,29.000568749739383,24.777379383844544
2006-Jan-05 13:00:00,82.66086758792058,26.9899668322882,26.41766854529212,29.58390208307272,24.872734415189015
2006-Jan-05 14:00:00,79.4769014103605,27.576500860487226,27.126434729523137,29.592235416406044,24.949217209281112
2006-Jan-05 15:00:00,78.09503260662974,28.131095760465353,27.898478692198015,28.892235416406052,25.108505152179962
2006-Jan-05 16:00:00,78.06764351530606,28.501265258016634,28.376843883930196,28.250568749739383,25.18785652194934
2006-Jan-05 17:00:00,81.84148138807139,28.056584146459798,27.86219020293807,27.592235416406044,25.322466010033455
2006-Jan-05 18:00:00,87.00422001872967,27.431840028962615,27.29343282893153,26.892235416406052,25.490454084033548
2006-Jan-05 19:00:00,90.44345215195301,27.09075469992916,26.846740975511754,26.367235416406047,25.396962566355835
2006-Jan-05 20:00:00,92.02162349960334,26.761144090094433,26.43975957677345,26.02556874973938,25.040380725343482
2006-Jan-05 21:00:00,92.38441092065842,26.43722327077371,26.12155538574127,25.667235416406047,24.711319531467165
2006-Jan-05 22:00:00,92.50870612800809,26.130635365227374,25.84172100730794,25.267235416406052,24.37380548106852
2006-Jan-05 23:00:00,92.16787408523165,25.83630601500258,25.567687740743576,24.925568749739384,23.963585840718512
2006-Jan-06 00:00:00,91.6230265948568,25.54394807925728,25.29700812560472,24.56723541640605,23.634031644329422
2006-Jan-06 01:00:00,91.57729872809193,25.270593419410556,25.044067909911735,24.283902083072718,23.483364673343782
2006-Jan-06 02:00:00,91.9724933450273,25.031645087825115,24.810054458640995,24.083902083072715,23.339238157228795
2006-Jan-06 03:00:00,92.84879318104691,24.737567283398402,24.574477676566456,23.417235416406047,23.11182823264784
2006-Jan-06 04:00:00,94.19012563010841,24.4415727012547,24.328821767063555,23.000568749739383,23.000563635752545
2006-Jan-06 05:00:00,94.37566990382305,24.222438514027107,24.087425731223515,23.000568749739383,22.578196061062226
2006-Jan-06 06:00:00,92.85937148916427,24.00725876392497,23.850375422086177,23.000568749739383,22.273723393110064
2006-Jan-06 07:00:00,93.96894276363606,23.73073673538201,23.619975844186452,23.000568749739383,22.699336101502638
2006-Jan-06 08:00:00,96.81702639582038,23.61853662698692,23.43460941851661,23.583902083072715,23.154686075252325
2006-Jan-06 09:00:00,98.00252092970966,23.78040900625037,23.3817269735579,25.167235416406047,24.02342618273893
2006-Jan-06 10:00:00,97.12473918673963,24.358630453004555,23.555542103740734,27.750568749739383,24.633160597359762
2006-Jan-06 11:00:00,90.80007285552306,25.10766806265539,23.98843418556072,29.58390208307272,24.347835847346413
2006-Jan-06 12:00:00,85.06096515197262,25.798795076753137,24.648819765502548,30.875568749739386,24.924201988799698
2006-Jan-06 13:00:00,83.27413562126692,26.468788534454024,25.465531747267885,31.617235416406047,25.36533659933511
2006-Jan-06 14:00:00,80.16207646043831,27.184096851704968,26.3473239545812,31.875568749739383,25.33126709527825
2006-Jan-06 15:00:00,76.76789076694314,27.908731042007727,27.20191693290842,31.82556874973938,25.21072926097534
2006-Jan-06 16:00:00,73.61912471375778,28.50557032701904,27.90572167037026,31.583902083072715,25.002066592753376
2006-Jan-06 17:00:00,71.42772120463927,28.89612826715194,28.351626354178027,31.32556874973938,24.884381000467528
2006-Jan-06 18:00:00,70.56507782945047,29.017616359388086,28.488619596038735,31.08390208307272,24.749279220757334
2006-Jan-06 19:00:00,70.59454566112139,28.935093766229652,28.393061596095162,30.300568749739387,24.572935483178302
2006-Jan-06 20:00:00,72.29013375655083,28.578861860627413,28.18207572386069,29.100568749739384,24.342067452517814
2006-Jan-06 21:00:00,74.43373411979513,28.157520651411918,27.918959685585225,27.90056874973939,24.129862001261102
2006-Jan-06 22:00:00,76.83733431715505,27.736398677267456,27.614831357577987,26.70056874973938,23.9040940597415
2006-Jan-06 23:00:00,79.28892279359569,27.307114630637873,27.274817903382708,25.500568749739383,23.681130207618423
2006-Jan-07 00:00:00,81.4623976097155,26.9420544580948,26.910874248919015,24.883902083072712,23.554452634650357
2006-Jan-07 01:00:00,82.37330688785431,26.61738019700344,26.5474147297618,24.333902083072715,22.99894251422302
2006-Jan-07 02:00:00,81.9224162170398,26.255770557522254,26.187285671684645,24.000568749739383,22.621620281730703
2006-Jan-07 03:00:00,82.55441941761467,25.875133063067793,25.83290383033364,23.417235416406047,22.422210330491733
2006-Jan-07 04:00:00,83.77172493072862,25.483062106716044,25.478566561583396,23.000568749739383,22.273594567169223
2006-Jan-07 05:00:00,85.04169434352845,25.169131596487833,25.13671372184872,23.000568749739383,22.273510214153436
2006-Jan-07 06:00:00,86.48883903934252,24.866972887858008,24.810304289761145,23.000568749739383,22.273630096995323
2006-Jan-07 07:00:00,88.34627181912809,24.500392180198915,24.481771066018155,23.000568749739383,22.273841064366156
2006-Jan-07 08:00:00,90.37075697212906,24.27255033800041,24.18097001531979,23.583902083072715,22.847725980233374
2006-Jan-07 09:00:00,93.03416308534985,24.25443834948298,24.03041512054094,24.583902083072715,23.455767613118155
2006-Jan-07 10:00:00,93.3503215218751,24.629581837772264,24.125246040721596,26.750568749739383,24.466949318769085
2006-Jan-07 11:00:00,92.09701751800844,25.401112543685244,24.467103855423947,29.167235416406054,25.332216114963927
2006-Jan-07 12:00:00,88.42335478542282,26.139389823591745,25.006336597181786,30.70056874973938,25.241659650215496
2006-Jan-07 13:00:00,83.09712945465152,26.783372718222818,25.744900667850192,31.667235416406054,25.22724300096351
2006-Jan-07 14:00:00,80.28813477616738,27.42511242093347,26.591965107349747,31.70890208307272,25.741581489512495
2006-Jan-07 15:00:00,80.427936914064,28.037164235896086,27.414152504427477,31.208902083072715,26.241577275121987
2006-Jan-07 16:00:00,79.93894138946725,28.618007997186155,28.114246250889895,31.000568749739383,26.01166526851405
2006-Jan-07 17:00:00,77.69312936912824,29.02149312526507,28.58391854298326,30.70890208307272,25.860687283107044
2006-Jan-07 18:00:00,78.23976446888209,29.135502895656874,28.755779919622785,30.20890208307272,26.1607486343606
2006-Jan-07 19:00:00,79.72207336029837,29.01675647845532,28.63293012215331,29.417235416406054,25.672625140157333
2006-Jan-07 20:00:00,79.12453244783823,28.609393069942488,28.363245115269326,28.417235416406054,24.684191684715262
2006-Jan-07 21:00:00,77.28856813228536,28.19634152965243,28.054626619172524,27.417235416406054,23.76307595817627
2006-Jan-07 22:00:00,75.46415900282254,27.823392318294214,27.704458325870757,26.708902083072715,23.283085350449866
2006-Jan-07 23:00:00,75.32934371706186,27.49178869238091,27.326258891377254,26.20890208307272,23.193689401826187
2006-Jan-08 00:00:00,76.65337720471588,27.11752736277289,26.94053421254471,25.417235416406054,23.033764361715114
2006-Jan-08 01:00:00,78.7738134591499,26.704485642384082,26.55260205286645,24.883902083072712,23.047199468793014
2006-Jan-08 02:00:00,81.60285835974157,26.343482100255162,26.188672806004643,24.625568749739383,23.270446119016114
2006-Jan-08 03:00:00,84.90007823058482,26.007993807228942,25.860602563212325,24.383902083072716,23.47544381756373
2006-Jan-08 04:00:00,88.24183486280761,25.698654428443774,25.560545692158758,24.125568749739383,23.672143987874026
2006-Jan-08 05:00:00,91.41148335146322,25.427413604960517,25.288242030638386,24.000568749739383,23.827008579637006
2006-Jan-08 06:00:00,93.8947359514001,25.205921867467723,25.04511417566195,24.000568749739383,23.949623866077456
2006-Jan-08 07:00:00,95.8956743883616,25.01167471115522,24.82890768761297,24.583902083072715,24.145423143138235
2006-Jan-08 08:00:00,96.35995690679583,24.992750999631316,24.665741600104095,25.583902083072715,24.431412980914896
2006-Jan-08 09:00:00,96.17017679924577,25.0861880550606,24.617919684640615,26.58390208307272,24.724225110535173
2006-Jan-08 10:00:00,94.51718894067159,25.399217727981494,24.779550365799782,27.583902083072715,24.96827179665002
2006-Jan-08 11:00:00,91.33139585613905,25.958395992293337,25.172617485750617,28.58390208307272,25.160175031997426
2006-Jan-08 12:00:00,88.01826343160457,26.546971649803016,25.76662055774374,29.58390208307272,25.39100328030761
2006-Jan-08 13:00:00,84.98921720907411,27.148155835222184,26.483391996981606,30.17556874973938,25.564805709655115
2006-Jan-08 14:00:00,82.02508980951488,27.811001015654128,27.26441547586038,30.533902083072718,25.721822962508686
2006-Jan-08 15:00:00,78.96783203021495,28.519846966208334,28.042184465159057,30.875568749739383,25.75985032162737
2006-Jan-08 16:00:00,76.34510657573482,29.051125552349784,28.6604308317394,30.592235416406044,25.56128184658486
