Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 10:00:00,87.24381367699287,77.4367965339049,25.812554529324085,27.372649117786086,25.519338099449786,27.70508859668369,26.584123082975676,26.57236029890144,24.0234415182781,24.011678734203866
2006-Jan-02 11:00:00,84.84227786633986,73.00066898024177,26.24730503879849,28.326929615397976,25.796165859590598,28.600220684161837,27.525789749642342,27.514026965568107,24.17722244262454,24.165459658550304
2006-Jan-02 12:00:00,81.93238012123925,65.91138039453686,26.716184515411427,29.96134664281274,26.273556501595806,30.47856263886548,28.425789749642345,28.4140269655681,24.239859030531363,24.22809624645713
2006-Jan-02 13:00:00,77.83136205862581,57.73901390256975,27.517394911483056,32.174448843729834,26.99351436051293,32.72625586098051,30.08412308297567,30.07236029890144,24.823118279556066,24.81135549548183
2006-Jan-02 14:00:00,75.61230799748655,56.867252704725786,28.047319053484003,32.442557191002116,27.344828619190153,32.72792996714556,31.00078974964234,30.989026965568105,24.79753801489595,24.785775230821713
2006-Jan-02 15:00:00,73.7280971128074,57.46432796292253,28.078498132923688,31.804868947029977,27.3961466071771,32.01235536332299,30.592456416309005,30.58069363223477,24.35183258724284,24.340069803168603
2006-Jan-02 16:00:00,72.71278889339091,58.193605380003056,28.044909874908797,31.288460557015213,27.44169216873745,31.434235203854556,29.950789749642343,29.939026965568104,24.138644685151473,24.126881901077237
2006-Jan-02 17:00:00,73.04590768846094,61.94300350212287,27.861989454302037,30.09025830319081,27.283476373937614,30.05128510926794,29.292456416309008,29.280693632234772,23.99327099690306,23.981508212828825
2006-Jan-02 18:00:00,73.90510736439325,66.56329957685217,27.5619490612698,28.74580856078919,27.01649503214521,28.510929829528592,28.767456416309006,28.75569363223477,23.638181337069586,23.626418552995357
2006-Jan-02 19:00:00,73.8514411391128,71.17677755684463,27.309356467527042,27.33023147856243,26.695817984537182,27.09122839066762,28.134123082975677,28.12236029890144,23.380503098227802,23.36874031415356
