Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-04 01:00:00,91.45060095994143,25.058678336556724,24.758098548244746,25.00141980208929,23.646521231214837
2006-Jan-04 02:00:00,92.12757176704609,24.869800213434544,24.540418577293398,25.00141980208929,23.591583866158988
2006-Jan-04 03:00:00,93.72625414602567,24.527023728994507,24.241148530293348,24.41808646875596,23.4005968744391
2006-Jan-04 04:00:00,95.2611526391205,24.194599793428562,23.990786219217366,24.00141980208929,23.258042308046615
2006-Jan-04 05:00:00,94.93981643950274,24.245599114852926,23.962482155340883,24.584753135422627,23.456187134124495
2006-Jan-04 06:00:00,94.59930516500661,24.300780121029646,23.92529760419831,24.65141980208929,23.403956620859507
2006-Jan-04 07:00:00,96.37014268069656,24.090170663859595,23.858041003541476,24.16808646875596,23.70163022030312
2006-Jan-04 08:00:00,97.11916419731953,24.317521370365807,24.072767561316372,24.584753135422627,23.773513972990827
2006-Jan-04 09:00:00,93.44253816563408,24.94333749132767,24.795950055837864,25.584753135422627,24.15763438137442
2006-Jan-04 10:00:00,87.7029890969556,26.344422778588832,26.345426449022387,27.168086468755956,24.867135787305088
2006-Jan-04 11:00:00,83.36102251456703,27.385388157908668,27.115339160787098,28.584753135422627,25.160492400364337
2006-Jan-04 12:00:00,80.21883216809245,27.975750596987805,27.71450831633551,29.584753135422627,25.105861889749253
2006-Jan-04 13:00:00,74.13043532282695,28.982709371864868,28.873574273802053,30.00141980208929,24.906909100118185
2006-Jan-04 14:00:00,69.04923495467153,29.98704650613072,29.855606277766512,30.584753135422627,25.055600827972615
2006-Jan-04 15:00:00,68.19519775929956,30.041453972803094,29.72238915339076,31.584753135422627,24.98069975419956
2006-Jan-04 16:00:00,64.78190734546313,30.497532383380797,30.121808689443725,31.709753135422627,24.76948595032132
2006-Jan-04 17:00:00,67.29256801295779,29.662524308357565,29.009526253675364,31.151419802089293,24.654941570969516
2006-Jan-04 18:00:00,69.93448334518422,28.962772621961353,28.26365184067968,30.609753135422622,24.642677519322124
2006-Jan-04 19:00:00,72.89470741013338,28.361096680838642,27.51687745244111,29.759753135422628,24.50538440189864
2006-Jan-04 20:00:00,77.13198747144581,27.439081673588102,26.815171455258668,28.65975313542262,24.264707018840145
2006-Jan-04 21:00:00,80.46900977989353,26.795466854825204,26.33051620242328,27.61808646875595,24.08501309724024
2006-Jan-04 22:00:00,83.70077664291905,26.233337751559095,25.898656794659274,26.559753135422625,23.914527744625804
2006-Jan-04 23:00:00,86.90683622068173,25.716702317214214,25.52018906455392,25.459753135422627,23.698748284884946
2006-Jan-05 00:00:00,88.98548220702652,25.382594569647164,25.252046293308286,24.884753135422628,23.55530368700026
2006-Jan-05 01:00:00,90.86201021318983,25.026015948370915,24.915667464015765,24.334753135422627,23.373273180274552
2006-Jan-05 02:00:00,92.5921405228483,24.6629439744418,24.629393684657874,24.00141980208929,23.258127470517753
2006-Jan-05 03:00:00,92.42623622894217,24.674671000706017,24.590948877594144,24.00141980208929,23.258042308046615
2006-Jan-05 04:00:00,92.65178019335052,24.62345429323968,24.505619179576726,24.00141980208929,23.257921521021768
2006-Jan-05 05:00:00,93.10982971817862,24.546534673016314,24.389354757621245,24.00141980208929,23.257955100224674
2006-Jan-05 06:00:00,94.3049225212003,24.304333169713715,24.134341122295037,23.768086468755957,23.10135905248219
2006-Jan-05 07:00:00,95.79916159769874,23.96189198687379,23.9422049727401,23.25141980208929,22.9987033284994
2006-Jan-05 08:00:00,94.48918489794585,24.30966710883082,24.25369403805816,23.993086468755962,23.412349550678844
2006-Jan-05 09:00:00,90.66593979673546,25.276055959363905,25.282806036915588,25.634753135422624,24.135339445629572
2006-Jan-05 10:00:00,84.783215595657,26.789634186652663,26.80359154967775,27.29308646875596,24.8097340633136
2006-Jan-05 11:00:00,77.603450011123,28.433775787199096,28.48390019904068,28.584753135422627,24.79681963434921
2006-Jan-05 12:00:00,73.0660240236251,29.198717376931118,29.134143004400602,29.00141980208929,24.778230436194452
2006-Jan-05 13:00:00,71.06438451449242,29.642521478110734,29.63698915775618,29.584753135422627,24.873585467538927
2006-Jan-05 14:00:00,67.78665751395827,30.38463073079303,30.45143842059643,29.593086468755956,24.950068261631017
2006-Jan-05 15:00:00,67.8018180427797,30.644051437221425,30.715407865793427,28.893086468755957,25.109356204529874
2006-Jan-05 16:00:00,76.34944347187765,28.9393132382399,28.224481388176486,28.25141980208929,25.188707574299244
2006-Jan-05 17:00:00,84.8904902324567,27.352545993258445,27.035184941551037,27.593086468755956,25.323317062383364
2006-Jan-05 18:00:00,87.9639512606828,27.185735379167912,26.836960762351627,26.893086468755957,25.491305136383456
2006-Jan-05 19:00:00,92.01058633785983,26.745282626371548,26.433149345000604,26.368086468755962,25.397813618705744
2006-Jan-05 20:00:00,93.65514216725363,26.413500062398228,26.0794912548231,26.02641980208929,25.041231777693383
2006-Jan-05 21:00:00,95.29180838590356,25.863156128141807,25.57564612258446,25.66808646875596,24.712170583817073
2006-Jan-05 22:00:00,96.04702018337628,25.444027556531882,25.192662409070522,25.268086468755957,24.374656533418428
2006-Jan-05 23:00:00,96.34461198411189,25.033911543881477,24.80832643713045,24.926419802089296,23.96443689306842
2006-Jan-06 00:00:00,96.03516949033536,24.69444265317732,24.521480059543,24.568086468755954,23.63488269667933
2006-Jan-06 01:00:00,95.40967835616202,24.523187566694535,24.343063657539744,24.284753135422623,23.48421572569369
2006-Jan-06 02:00:00,96.06002500455439,24.244930687807507,24.069813393039464,24.084753135422627,23.340089209578704
2006-Jan-06 03:00:00,97.36019291107247,23.88656198006311,23.767125079643193,23.41808646875596,23.112679284997753
2006-Jan-06 04:00:00,99.18493792726137,23.52118630313781,23.47164688288788,23.00141980208929,23.001414688102454
2006-Jan-06 05:00:00,99.31226702901368,23.31448841115153,23.236228477278058,23.00141980208929,22.57904711341213
2006-Jan-06 06:00:00,97.62847344389915,23.11516297788931,23.03150435937881,23.00141980208929,22.274574445459972
2006-Jan-06 07:00:00,97.78416139423275,23.011307068400843,22.955901987872135,23.00141980208929,22.700187153852543
2006-Jan-06 08:00:00,98.23909767542779,23.324038919849446,23.22010475638365,23.584753135422627,23.155537127602233
2006-Jan-06 09:00:00,94.65624501756572,24.32257719067061,24.180355812537,25.16808646875596,24.024277235088846
2006-Jan-06 10:00:00,89.16721625606145,25.786218917949313,25.575967779516798,27.75141980208929,24.634011649709667
2006-Jan-06 11:00:00,80.5754923255745,27.254843742470214,27.13928077328406,29.584753135422627,24.34868689969632
2006-Jan-06 12:00:00,72.41973751738603,28.669850216230234,28.458649646397564,30.87641980208929,24.925053041149607
2006-Jan-06 13:00:00,69.26573592115575,29.72616885848747,29.4753922632086,31.618086468755962,25.36618765168502
2006-Jan-06 14:00:00,67.77134313405031,30.16485727061405,29.87841132761784,31.87641980208929,25.332118147628155
2006-Jan-06 15:00:00,66.65446366853276,30.426088408580217,30.13430590449367,31.826419802089294,25.211580313325246
2006-Jan-06 16:00:00,66.55316158989619,30.30899215089318,29.890292159047007,31.584753135422627,25.00291764510328
2006-Jan-06 17:00:00,67.9736746649606,29.780889250184,29.19875474473039,31.326419802089294,24.88523205281744
2006-Jan-06 18:00:00,70.3003006490976,29.074126532536397,28.305845060158262,31.08475313542262,24.750130273107246
2006-Jan-06 19:00:00,72.55545854157833,28.42592315040211,27.485043960804663,30.301419802089296,24.57378653552821
2006-Jan-06 20:00:00,77.65322854054975,27.285100941618676,26.621198119038876,29.101419802089293,24.342918504867715
2006-Jan-06 21:00:00,80.50048349459924,26.731133414449644,26.24518569258137,27.90141980208929,24.130713053611014
2006-Jan-06 22:00:00,83.33099456787613,26.26022730513201,25.912133137371626,26.701419802089287,23.90494511209141
2006-Jan-06 23:00:00,86.27130677460555,25.77897295533923,25.562457090058405,25.50141980208929,23.681981259968335
2006-Jan-07 00:00:00,88.72094254133044,25.401970321241254,25.272962470876323,24.884753135422628,23.55530368700026
2006-Jan-07 01:00:00,89.44305110914208,25.133654362358012,25.026063317058988,24.334753135422627,22.999793566572933
2006-Jan-07 02:00:00,88.92575173571628,24.782387721667956,24.71818797563976,24.00141980208929,22.62247133408061
2006-Jan-07 03:00:00,89.2772332282051,24.469856397493533,24.436162403490147,23.41808646875596,22.423061382841635
2006-Jan-07 04:00:00,90.70346382080595,24.063845741062668,24.08027852086268,23.00141980208929,22.274445619519128
2006-Jan-07 05:00:00,92.01017823853466,23.766794330952838,23.778857372996086,23.00141980208929,22.274361266503345
2006-Jan-07 06:00:00,93.50575350698746,23.482905425982008,23.456794625062987,23.00141980208929,22.274481149345235
2006-Jan-07 07:00:00,95.98270722641047,23.039557350682752,23.0918056980254,23.00141980208929,22.274692116716064
2006-Jan-07 08:00:00,95.0197489689955,23.359833172154353,23.393866961481894,23.584753135422627,22.84857703258328
2006-Jan-07 09:00:00,90.93083120012574,24.580237477243298,24.64797441245997,24.584753135422627,23.456618665468067
2006-Jan-07 10:00:00,86.0923314631897,25.96765938034558,25.897927509775002,26.75141980208929,24.467800371118994
2006-Jan-07 11:00:00,82.38599870986519,27.295625874822196,27.05126950722096,29.16808646875596,25.33306716731384
2006-Jan-07 12:00:00,75.71167341177105,28.799713073327865,28.74340640301325,30.701419802089294,25.2425107025654
2006-Jan-07 13:00:00,69.14442054693207,29.988852564827507,29.755661286109387,31.66808646875596,25.228094053313423
2006-Jan-07 14:00:00,67.64543023287746,30.452401018025316,30.204902659991046,31.709753135422627,25.74243254186241
2006-Jan-07 15:00:00,70.47919087254873,30.391304978920356,30.14062915621157,31.209753135422627,26.242428327471895
2006-Jan-07 16:00:00,71.83072635526263,30.522978850458927,30.264647174281254,31.00141980208929,26.012516320863956
