Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-03 04:00:00,83.3223647304287,25.806183058808116,25.730133382781826,24.415361892154674,22.694190874120988
2006-Jan-03 05:00:00,85.43094805161599,25.189276163887886,25.242158457516386,23.998695225488007,22.61974675747933
2006-Jan-03 06:00:00,86.48168546693815,24.942563039327556,24.992646049206996,23.648695225488,22.57601707463873
2006-Jan-03 07:00:00,87.48844369058351,24.75661493734189,24.87884468499883,23.748695225488007,22.589276670548145
2006-Jan-03 08:00:00,85.10143091230667,25.18273876370799,25.334776224967232,23.998695225488007,22.620370369883847
2006-Jan-03 09:00:00,82.84065788393377,25.70125867904972,26.133676178262174,24.290361892154674,22.90316468164555
2006-Jan-03 10:00:00,77.02780340363934,27.244837710085893,27.915816466031842,24.790361892154674,23.387722647379032
2006-Jan-03 11:00:00,67.9584106082114,29.82481083703485,30.569590623220176,26.748695225488007,24.041754866203338
2006-Jan-03 12:00:00,61.818004961911065,31.783383154923566,32.35726444310104,28.815361892154673,24.871135507980778
2006-Jan-03 13:00:00,56.164291196297825,33.69920722530204,34.42914645700785,29.165361892154674,24.497490951731848
2006-Jan-03 14:00:00,52.331296728460075,34.40970007398003,35.04885123732096,28.823695225488006,23.97265082525114
2006-Jan-03 15:00:00,53.82957383919455,33.72109856616405,34.17147101979401,28.52369522548801,24.023926517125062
2006-Jan-03 16:00:00,58.303343668629935,32.30186204353892,32.655013906716896,28.282028558821338,24.028907725651347
2006-Jan-03 17:00:00,60.89680970468434,31.559880500420718,31.764828670378094,28.02369522548801,24.039612026300762
2006-Jan-03 18:00:00,68.17126845964566,29.706290929294678,29.588049553088307,27.723695225488004,24.15847958294013
2006-Jan-03 19:00:00,75.68089580450903,28.27050682257404,28.084088325930285,26.665361892154674,24.443278073991433
2006-Jan-03 20:00:00,82.87272169517168,27.26123311312179,27.259334996161073,25.998695225488007,24.55822940207128
2006-Jan-03 21:00:00,85.70977161054384,26.840465943417612,26.845568568620873,25.70702855882134,24.275472164281794
2006-Jan-03 22:00:00,86.5086866872947,26.455258450982782,26.489089668725118,25.20702855882134,23.791018288936115
2006-Jan-03 23:00:00,86.46251449233831,26.139323900739797,26.178881877259116,24.998695225488007,23.589248357178363
2006-Jan-04 00:00:00,86.48519539571622,26.007540449820656,26.02394944788143,24.998695225488007,23.665904064260975
2006-Jan-04 01:00:00,86.75798217192606,25.945013189397205,25.89266321187374,24.998695225488007,23.64379665461355
2006-Jan-04 02:00:00,87.6560474241772,25.70346820526747,25.611384517068263,24.998695225488007,23.588859289557703
