Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 17:00:00,60.75706635927397,31.1707639525506,31.326892660305294,29.292235416406054,23.993049997000103
2006-Jan-02 18:00:00,60.72474091728978,31.097518433122442,31.290679646764044,28.767235416406052,23.63796033716663
2006-Jan-02 19:00:00,60.94068582064025,30.7738912068998,30.936438831886278,28.133902083072723,23.38028209832484
2006-Jan-02 20:00:00,63.24332043553421,30.129783971354062,30.352482641443345,27.33390208307272,23.369454791853084
2006-Jan-02 21:00:00,66.21132540471457,29.481208879371753,29.72606460661649,26.708902083072715,23.283632726261573
2006-Jan-02 22:00:00,68.5477997904596,28.94780269926156,29.149377417365226,26.20890208307272,23.195005537406875
2006-Jan-02 23:00:00,71.6042879720219,28.432091392718572,28.61837447103728,25.417235416406054,23.43059485091024
2006-Jan-03 00:00:00,75.12727995097752,28.029407752006303,28.115330528377566,25.350568749739384,23.539550787759847
2006-Jan-03 01:00:00,77.140312542468,27.675870636758606,27.65104222401141,25.250568749739383,23.55495576549693
2006-Jan-03 02:00:00,80.1315295963206,27.174091238742978,27.12206328972741,25.000568749739383,23.590897415553354
2006-Jan-03 03:00:00,81.56795341787607,26.7561043124814,26.68129121597528,25.000568749739383,23.124757454962346
2006-Jan-03 04:00:00,80.97478025326855,26.38980894467609,26.354886612966236,24.417235416406047,22.69606439837236
2006-Jan-03 05:00:00,82.06747428741649,25.96686296233753,25.955404845485315,24.000568749739383,22.621620281730703
2006-Jan-03 06:00:00,83.863231788602,25.55710381686745,25.560640756193468,23.65056874973938,22.57789059889011
2006-Jan-03 07:00:00,85.76642572146226,25.181472454103016,25.226794542786905,23.750568749739383,22.591150194799525
2006-Jan-03 08:00:00,86.35005293177164,25.019234500729933,25.011999891096497,24.000568749739383,22.622243894135224
2006-Jan-03 09:00:00,86.57557250508455,25.023923535986015,24.984675960119215,24.292235416406047,22.90503820589693
